t	x
1.3284992081234188	-0.013257917583757477
1.3384992081234188	-0.024799419563907507
1.3484992081234188	-0.036338473482262754
1.3584992081234188	-0.04787396071502247
1.3684992081234189	-0.05940477667564453
1.3784992081234189	-0.07092982995313961
1.3884992081234189	-0.08244804296563013
1.3984992081234189	-0.09395835222909478
1.4084992081234189	-0.10545970736601064
1.418499208123419	-0.11695107398690156
1.428499208123419	-0.12843143065493126
1.438499208123419	-0.13989977009585464
1.448499208123419	-0.1513550993447751
1.458499208123419	-0.16279644009042524
1.468499208123419	-0.17422282772002293
1.478499208123419	-0.18563331194476873
1.488499208123419	-0.19702695702401132
1.498499208123419	-0.20840284069002807
1.508499208123419	-0.21976005705751447
1.518499208123419	-0.2310977134430079
1.528499208123419	-0.2424149315649172
1.538499208123419	-0.25371084764317686
1.548499208123419	-0.2649846126947154
1.558499208123419	-0.27623539152388554
1.568499208123419	-0.28746236330813213
1.578499208123419	-0.2986647217787923
1.588499208123419	-0.309841674102842
1.598499208123419	-0.32099244374130675
1.608499208123419	-0.332116267228245
1.618499208123419	-0.34321239533183995
1.628499208123419	-0.35428009311213793
1.638499208123419	-0.36531864016822263
1.648499208123419	-0.3763273296090597
1.658499208123419	-0.3873054685911107
1.6684992081234191	-0.39825237845852623
1.6784992081234191	-0.4091673936177177
1.6884992081234191	-0.42004986428063645
1.6984992081234191	-0.43089915329247186
1.7084992081234192	-0.4417146372310509
1.7184992081234192	-0.452495706428609
1.7284992081234192	-0.4632417651729497
1.7384992081234192	-0.4739522306885501
1.7484992081234192	-0.48462653362105235
1.7584992081234192	-0.49526411814066157
1.7684992081234192	-0.5058644408397356
1.7784992081234192	-0.5164269733117046
1.7884992081234192	-0.5269511991000625
1.7984992081234192	-0.537436614719316
1.8084992081234192	-0.5478827296470167
1.8184992081234193	-0.5582890664824292
1.8284992081234193	-0.5686551599623614
1.8384992081234193	-0.5789805573901611
1.8484992081234193	-0.589264818706745
1.8584992081234193	-0.5995075154354857
1.8684992081234193	-0.609708233061495
1.8784992081234193	-0.6198665681579899
1.8884992081234193	-0.6299821293175158
1.8984992081234193	-0.6400545371203681
1.9084992081234193	-0.6500834239323082
1.9184992081234193	-0.6600684337871359
1.9284992081234194	-0.6700092222678239
1.9384992081234194	-0.6799054563864583
1.9484992081234194	-0.6897568144630245
1.9584992081234194	-0.6995629860031174
1.9684992081234194	-0.7093236715746484
1.9784992081234194	-0.7190385826836234
1.9884992081234194	-0.728707441649062
1.9984992081234194	-0.7383299814771276
2.0084992081234194	-0.7479059457345384
2.018499208123419	-0.7574350884213249
2.028499208123419	-0.7669171738430003
2.038499208123419	-0.7763519764822089
2.0484992081234186	-0.7857392808699147
2.0584992081234184	-0.7950788814561915
2.068499208123418	-0.804370582480676
2.078499208123418	-0.8136141978427421
2.0884992081234177	-0.8228095509714535
2.0984992081234175	-0.8319564746953512
2.1084992081234173	-0.841054811112131
2.118499208123417	-0.8501044114582632
2.128499208123417	-0.8591051359786082
2.1384992081234167	-0.8680568537960762
2.1484992081234164	-0.8769594427813838
2.1584992081234162	-0.8858127894229514
2.168499208123416	-0.8946167886969912
2.178499208123416	-0.9033713439378304
2.1884992081234156	-0.9120763667085114
2.1984992081234154	-0.9207317766717159
2.208499208123415	-0.9293375014610498
2.218499208123415	-0.9378934765527324
2.2284992081234147	-0.9463996451377273
2.2384992081234145	-0.9548559579943526
2.2484992081234143	-0.9632623733614072
2.258499208123414	-0.9716188568118485
2.268499208123414	-0.9799253811270552
2.2784992081234137	-0.9881819261717077
2.2884992081234135	-0.996388478769319
2.2984992081234132	-1.0045450325784444
2.308499208123413	-1.0126515879696016
2.318499208123413	-1.0207081519029282
2.3284992081234126	-1.0287147378066033
2.3384992081234124	-1.036671365456061
2.348499208123412	-1.0445780608540185
2.358499208123412	-1.0524348561113444
2.3684992081234117	-1.0602417893287885
2.3784992081234115	-1.0679989044795974
2.3884992081234113	-1.075706251293034
2.398499208123411	-1.0833638851388214
2.408499208123411	-1.090971866912533
2.4184992081234107	-1.0985302629219413
2.4284992081234105	-1.1060391447743476
2.4384992081234103	-1.1134985892649063
2.44849920812341	-1.1209086782659579
2.45849920812341	-1.1282694986173887
2.4684992081234096	-1.1355811420180257
2.4784992081234094	-1.1428437049180857
2.488499208123409	-1.1500572884126823
2.498499208123409	-1.1572219981364096
2.5084992081234088	-1.1643379441623858
2.5184992081234086	-1.1714052408893598
2.5284992081234083	-1.1784240069471215
2.538499208123408	-1.1853943650968057
2.548499208123408	-1.1923164421275105
2.5584992081234077	-1.1991903687582641
2.5684992081234075	-1.2060162795404774
2.5784992081234073	-1.2127943127614231
2.588499208123407	-1.2195246103488535
2.598499208123407	-1.2262073177767612
2.6084992081234066	-1.2328425839722876
2.6184992081234064	-1.2394305612237815
2.628499208123406	-1.2459714050900104
2.638499208123406	-1.2524652743105245
2.648499208123406	-1.2589123307171772
2.6584992081234056	-1.2653127391468013
2.6684992081234054	-1.27166666735504
2.678499208123405	-1.2779742859313352
2.688499208123405	-1.2842357682150691
2.6984992081234047	-1.2904512902128606
2.7084992081234045	-1.296621030517012
2.7184992081234043	-1.3027451702251065
2.728499208123404	-1.3088238928607525
2.738499208123404	-1.314857384295471
2.7484992081234036	-1.3208458326717243
2.7584992081234034	-1.3267894283270827
2.768499208123403	-1.332688363719521
2.778499208123403	-1.3385428333538463
2.788499208123403	-1.3443530337092473
2.7984992081234026	-1.350119163167963
2.8084992081234024	-1.3558414219450636
2.818499208123402	-1.3615200120193398
2.828499208123402	-1.3671551370652908
2.8384992081234017	-1.3727470023862105
2.8484992081234015	-1.378295814848359
2.8584992081234013	-1.3838017828162181
2.868499208123401	-1.3892651160888183
2.878499208123401	-1.394686025837137
2.8884992081234007	-1.4000647245425524
2.8984992081234005	-1.4054014259363523
2.9084992081234002	-1.4106963449402854
2.9184992081234	-1.4159496976081496
2.9284992081234	-1.4211617010684077
2.9384992081233996	-1.426332573467822
2.9484992081233994	-1.4314625339161011
2.958499208123399	-1.4365518024315471
2.968499208123399	-1.4416005998876973
2.9784992081233987	-1.4466091479609493
2.9884992081233985	-1.4515776690791615
2.9984992081233983	-1.456506386371219
3.008499208123398	-1.4613955236175573
3.018499208123398	-1.466245305201631
3.0284992081233977	-1.4710559560623224
3.0384992081233975	-1.475827701647275
3.0484992081233973	-1.480560767867148
3.058499208123397	-1.4852553810507778
3.068499208123397	-1.4899117679012384
3.0784992081233966	-1.4945301554527899
3.0884992081233964	-1.4991107710287066
3.098499208123396	-1.5036538421999734
3.108499208123396	-1.5081595967448413
3.1184992081233958	-1.5126282626092307
3.1284992081233955	-1.5170600678679735
3.1384992081233953	-1.5214552406868855
3.148499208123395	-1.5258140092856545
3.158499208123395	-1.5301366019015379
3.1684992081233947	-1.5344232467538583
3.1784992081233945	-1.5386741720092876
3.1884992081233943	-1.5428896057479073
3.198499208123394	-1.5470697759300387
3.208499208123394	-1.5512149103638282
3.2184992081233936	-1.5553252366735826
3.2284992081233934	-1.5594009822688386
3.238499208123393	-1.5634423743141632
3.248499208123393	-1.567449639699669
3.2584992081233928	-1.5714230050122378
3.2684992081233926	-1.5753626965074392
3.2784992081233923	-1.5792689400821414
3.288499208123392	-1.5831419612477944
3.298499208123392	-1.5869819851043838
3.3084992081233917	-1.5907892363150413
3.3184992081233915	-1.594563939081304
3.3284992081233913	-1.5983063171190113
3.338499208123391	-1.6020165936348312
3.348499208123391	-1.6056949913034053
3.3584992081233906	-1.609341732245104
3.3684992081233904	-1.6129570380043812
3.37849920812339	-1.6165411295287198
3.38849920812339	-1.62009422714816
3.39849920812339	-1.6236165505553972
3.4084992081233896	-1.6271083187864457
3.4184992081233894	-1.6305697502018535
3.428499208123389	-1.6340010624684647
3.438499208123389	-1.637402472541715
3.4484992081233887	-1.6407741966484557
3.4584992081233885	-1.6441164502702958
3.4684992081233883	-1.6474294481274525
3.478499208123388	-1.650713404163102
3.488499208123388	-1.6539685315282249
3.4984992081233877	-1.6571950425669313
3.5084992081233874	-1.6603931488022645
3.5184992081233872	-1.663563060922469
3.528499208123387	-1.666704988767718
3.538499208123387	-1.6698191413172918
3.5484992081233866	-1.6729057266771958
3.5584992081233864	-1.6759649520682163
3.568499208123386	-1.6789970238143999
3.578499208123386	-1.6820021473319517
3.5884992081233857	-1.6849805271185456
3.5984992081233855	-1.6879323667430355
3.6084992081233853	-1.6908578688355633
3.618499208123385	-1.693757235078055
3.628499208123385	-1.696630666195096
3.6384992081233847	-1.6994783619451805
3.6484992081233845	-1.7023005211123272
3.6584992081233842	-1.705097341498053
3.668499208123384	-1.7078690199136988
3.678499208123384	-1.7106157521731
3.6884992081233836	-1.7133377330855961
3.6984992081233834	-1.7160351564493699
3.708499208123383	-1.7187082150451107
3.718499208123383	-1.7213571006299986
3.7284992081233828	-1.7239820039319962
3.7384992081233825	-1.7265831146444477
3.7484992081233823	-1.7291606214209758
3.758499208123382	-1.7317147118706706
3.768499208123382	-1.7342455725535653
3.7784992081233817	-1.7367533889763915
3.7884992081233815	-1.7392383455886087
3.7984992081233813	-1.7417006257787007
3.808499208123381	-1.7441404118707373
3.818499208123381	-1.746557885121189
3.8284992081233806	-1.7489532257159945
3.8384992081233804	-1.7513266127678742
3.84849920812338	-1.7536782243138802
3.85849920812338	-1.7560082373131851
3.8684992081233798	-1.758316827645096
3.8784992081233796	-1.760604170107295
3.8884992081233793	-1.762870438414296
3.898499208123379	-1.7651158051961167
3.908499208123379	-1.7673404419971586
3.9184992081233787	-1.7695445192752903
3.9284992081233785	-1.7717282064011293
3.9384992081233783	-1.773891671657518
3.948499208123378	-1.776035082239189
3.958499208123378	-1.7781586042526154
3.9684992081233776	-1.7802624027160396
3.9784992081233774	-1.7823466415596791
3.988499208123377	-1.7844114836261025
3.998499208123377	-1.7864570906707726
4.008499208123377	-1.788483623362753
4.018499208123377	-1.7904912412855707
4.028499208123376	-1.792480102938235
4.038499208123376	-1.7944503657364055
4.048499208123376	-1.796402186013707
4.058499208123376	-1.798335719023186
4.0684992081233755	-1.8002511189389057
4.078499208123375	-1.802148538857676
4.088499208123375	-1.8040281308009138
4.098499208123375	-1.8058900457166318
4.108499208123375	-1.807734433481549
4.1184992081233744	-1.809561442903324
4.128499208123374	-1.8113712217229019
4.138499208123374	-1.813163916616977
4.148499208123374	-1.8149396732005654
4.158499208123374	-1.8166986360296822
4.168499208123373	-1.8184409486041244
4.178499208123373	-1.8201667533703534
4.188499208123373	-1.8218761917244743
4.198499208123373	-1.8235694040153108
4.2084992081233725	-1.825246529547569
4.218499208123372	-1.8269077065850923
4.228499208123372	-1.8285530723542
4.238499208123372	-1.8301827630471088
4.248499208123372	-1.8317969138254344
4.2584992081233715	-1.833395658823771
4.268499208123371	-1.8349791311533437
4.278499208123371	-1.8365474629057346
4.288499208123371	-1.838100785156677
4.298499208123371	-1.8396392279699176
4.30849920812337	-1.8411629204011724
4.31849920812337	-1.8426719905020938
4.32849920812337	-1.8441665653242103
4.33849920812337	-1.8456467709231827
4.3484992081233695	-1.8471127323629206
4.358499208123369	-1.8485645737197869
4.368499208123369	-1.850002418086863
4.378499208123369	-1.8514263875782613
4.388499208123369	-1.8528366033334842
4.3984992081233685	-1.8542331855218284
4.408499208123368	-1.8556162533468303
4.418499208123368	-1.8569859250507545
4.428499208123368	-1.8583423179191185
4.438499208123368	-1.8596855482852548
4.448499208123367	-1.8610157315349092
4.458499208123367	-1.862332982084862
4.468499208123367	-1.863637413452855
4.478499208123367	-1.8649291382229427
4.488499208123367	-1.8662082680371226
4.498499208123366	-1.867474913613267
4.508499208123366	-1.8687291847498837
4.518499208123366	-1.8699711903309109
4.528499208123366	-1.8712010383305315
4.5384992081233655	-1.872418835818011
4.548499208123365	-1.8736246889625514
4.558499208123365	-1.8748187030381658
4.568499208123365	-1.8760009824285644
4.578499208123365	-1.87717163063206
4.588499208123364	-1.8783307502664828
4.598499208123364	-1.8794784430741087
4.608499208123364	-1.8806148099266
4.618499208123364	-1.8817399508299515
4.628499208123364	-1.8828539649294487
4.638499208123363	-1.8839569505146314
4.648499208123363	-1.8850490050242634
4.658499208123363	-1.8861302250513061
4.668499208123363	-1.8872007063478977
4.6784992081233625	-1.888260543830333
4.688499208123362	-1.8893098315840466
4.698499208123362	-1.890348662868595
4.708499208123362	-1.8913771301226392
4.718499208123362	-1.8923953249689254
4.728499208123361	-1.8934033382192639
4.738499208123361	-1.8944012598795046
4.748499208123361	-1.8953891791545072
4.758499208123361	-1.8963671844531087
4.768499208123361	-1.8973353633930816
4.77849920812336	-1.8982938028060896
4.78849920812336	-1.8992425887426312
4.79849920812336	-1.900181806476979
4.80849920812336	-1.9011115405121073
4.8184992081233595	-1.9020318745846105
4.828499208123359	-1.9029428916696123
4.838499208123359	-1.903844673985661
4.848499208123359	-1.9047373029996155
4.858499208123359	-1.9056208594315167
4.8684992081233585	-1.9064954232594473
4.878499208123358	-1.9073610737243765
4.888499208123358	-1.9082178893349897
4.898499208123358	-1.909065947872506
4.908499208123358	-1.9099053263954764
4.918499208123357	-1.9107361012445676
4.928499208123357	-1.911558348047329
4.938499208123357	-1.9123721417229431
4.948499208123357	-1.913177556486956
4.9584992081233565	-1.9139746658559913
4.968499208123356	-1.9147635426524445
4.978499208123356	-1.9155442590091591
4.988499208123356	-1.9163168863740818
4.998499208123356	-1.917081495514898
5.0084992081233555	-1.9178381565236466
5.018499208123355	-1.9185869388213148
5.028499208123355	-1.91932791116241
5.038499208123355	-1.920061141639511
5.048499208123355	-1.9207866976877976
5.058499208123354	-1.9215046460895555
5.068499208123354	-1.9222150529786606
5.078499208123354	-1.9229179838450396
5.088499208123354	-1.9236135035391067
5.0984992081233536	-1.9243016762761762
5.108499208123353	-1.9249825656408521
5.118499208123353	-1.9256562345913926
5.128499208123353	-1.9263227454640504
5.138499208123353	-1.9269821599773869
5.1484992081233525	-1.9276345392365632
5.158499208123352	-1.9282799437376037
5.168499208123352	-1.9289184333716354
5.178499208123352	-1.9295500674291004
5.188499208123352	-1.9301749046039436
5.198499208123351	-1.9307930029977718
5.208499208123351	-1.9314044201239888
5.218499208123351	-1.9320092129119026
5.228499208123351	-1.932607437710805
5.238499208123351	-1.9331991502940247
5.24849920812335	-1.9337844058629547
5.25849920812335	-1.9343632590510502
5.26849920812335	-1.9349357639277989
5.27849920812335	-1.9355019740026647
5.2884992081233495	-1.9360619422290042
5.298499208123349	-1.9366157210079529
5.308499208123349	-1.9371633621922852
5.318499208123349	-1.9377049170902454
5.328499208123349	-1.9382404364693508
5.338499208123348	-1.9387699705601658
5.348499208123348	-1.9392935690600475
5.358499208123348	-1.9398112811368635
5.368499208123348	-1.9403231554326803
5.378499208123348	-1.9408292400674223
5.388499208123347	-1.9413295826425037
5.398499208123347	-1.9418242302444293
5.408499208123347	-1.9423132294483678
5.418499208123347	-1.9427966263216954
5.4284992081233465	-1.9432744664275108
5.438499208123346	-1.9437467948281202
5.448499208123346	-1.9442136560884933
5.458499208123346	-1.9446750942796907
5.468499208123346	-1.945131152982261
5.4784992081233455	-1.9455818752896092
5.488499208123345	-1.9460273038113358
5.498499208123345	-1.9464674806765454
5.508499208123345	-1.9469024475371275
5.518499208123345	-1.947332245571007
5.528499208123344	-1.9477569154853644
5.538499208123344	-1.9481764975198286
5.548499208123344	-1.948591031449638
5.558499208123344	-1.9490005565887738
5.5684992081233435	-1.9494051117930624
5.578499208123343	-1.94980473546325
5.588499208123343	-1.9501994655480457
5.598499208123343	-1.9505893395471365
5.608499208123343	-1.9509743945141733
5.6184992081233425	-1.9513546670597253
5.628499208123342	-1.9517301933542073
5.638499208123342	-1.952101009130776
5.648499208123342	-1.9524671496881978
5.658499208123342	-1.9528286498936867
5.668499208123341	-1.953185544185713
5.678499208123341	-1.953537866576783
5.688499208123341	-1.9538856506561884
5.698499208123341	-1.9542289295927273
5.7084992081233406	-1.9545677361373968
5.71849920812334	-1.9549021026260538
5.72849920812334	-1.955232060982049
5.73849920812334	-1.9555576427188315
5.74849920812334	-1.9558788789425219
5.7584992081233395	-1.9561958003544604
5.768499208123339	-1.9565084372537223
5.778499208123339	-1.9568168195396058
5.788499208123339	-1.9571209767140922
5.798499208123339	-1.9574209378842748
5.808499208123338	-1.9577167317647606
5.818499208123338	-1.9580083866800424
5.828499208123338	-1.9582959305668433
5.838499208123338	-1.958579390976431
5.848499208123338	-1.9588587950769045
5.858499208123337	-1.9591341696554516
5.868499208123337	-1.9594055411205789
5.878499208123337	-1.9596729355043112
5.888499208123337	-1.9599363784643653
5.8984992081233365	-1.9601958952862932
5.908499208123336	-1.9604515108855978
5.918499208123336	-1.96070324980982
5.928499208123336	-1.9609511362405985
5.938499208123336	-1.9611951939957002
5.948499208123335	-1.9614354465310233
5.958499208123335	-1.961671916942572
5.968499208123335	-1.9619046279684034
5.978499208123335	-1.9621336019905462
5.988499208123335	-1.9623588610368918
5.998499208123334	-1.962580426783058
6.008499208123334	-1.9627983205542237
6.018499208123334	-1.9630125633269364
6.028499208123334	-1.963223175730893
6.0384992081233335	-1.9634301780506924
6.048499208123333	-1.963633590227559
6.058499208123333	-1.9638334318610415
6.068499208123333	-1.9640297222106826
6.078499208123333	-1.964222480197661
6.0884992081233325	-1.9644117244064077
6.098499208123332	-1.964597473086193
6.108499208123332	-1.9647797441526882
6.118499208123332	-1.9649585551894988
6.128499208123332	-1.965133923449671
6.138499208123331	-1.9653058658571716
6.148499208123331	-1.9654743990083403
6.158499208123331	-1.9656395391733157
6.168499208123331	-1.9658013022974334
6.1784992081233305	-1.965959704002599
6.18849920812333	-1.9661147595886315
6.19849920812333	-1.9662664840345834
6.20849920812333	-1.9664148920000315
6.21849920812333	-1.9665599978263426
6.2284992081233295	-1.9667018155379112
6.238499208123329	-1.966840358843372
6.248499208123329	-1.966975641136786
6.258499208123329	-1.9671076754987984
6.268499208123329	-1.967236474697772
6.278499208123328	-1.9673620511908936
6.288499208123328	-1.9674844171252537
6.298499208123328	-1.9676035843389004
6.308499208123328	-1.9677195643618672
6.3184992081233275	-1.9678323684171748
6.328499208123327	-1.9679420074218053
6.338499208123327	-1.9680484919876517
6.348499208123327	-1.9681518324224427
6.358499208123327	-1.9682520387306377
6.3684992081233265	-1.9683491206142991
6.378499208123326	-1.9684430874739374
6.388499208123326	-1.9685339484093307
6.398499208123326	-1.968621712220318
6.408499208123326	-1.9687063874075672
6.418499208123325	-1.9687879821733167
6.428499208123325	-1.968866504422092
6.438499208123325	-1.9689419617613961
6.448499208123325	-1.9690143615023732
6.458499208123325	-1.969083710660449
6.468499208123324	-1.969150015955944
6.478499208123324	-1.969213283814661
6.488499208123324	-1.9692735203684473
6.498499208123324	-1.969330731917828
6.5084992081233235	-1.9693849234974283
6.518499208123323	-1.9694361003605088
6.528499208123323	-1.969484266869488
6.538499208123323	-1.9695294285644724
6.548499208123323	-1.9695715895999197
6.558499208123322	-1.9696107540645285
6.568499208123322	-1.9696469260479768
6.578499208123322	-1.969680108717009
6.588499208123322	-1.969710305289328
6.598499208123322	-1.96973751834825
6.608499208123321	-1.9697617510639929
6.618499208123321	-1.9697830056473937
6.628499208123321	-1.9698012841234365
6.638499208123321	-1.9698165882827008
6.6484992081233205	-1.9698289196232355
6.65849920812332	-1.9698382793465143
6.66849920812332	-1.9698446683612927
6.67849920812332	-1.9698480872868371
6.68849920812332	-1.9698485364543057
6.6984992081233194	-1.9698460159070492
6.708499208123319	-1.9698405254005462
6.718499208123319	-1.9698320644022904
6.728499208123319	-1.969820632091696
6.738499208123319	-1.9698062273600137
6.748499208123318	-1.9697888488102324
6.758499208123318	-1.9697684947569603
6.768499208123318	-1.9697451632262768
6.778499208123318	-1.9697188519555617
6.7884992081233175	-1.9696895583932956
6.798499208123317	-1.9696572796988356
6.808499208123317	-1.9696220127421673
6.818499208123317	-1.9695837541036292
6.828499208123317	-1.9695425000736126
6.8384992081233165	-1.9694982467206663
6.848499208123316	-1.9694509896777155
6.858499208123316	-1.9694007243715357
6.868499208123316	-1.9693474459292237
6.878499208123316	-1.9692911487313416
6.888499208123315	-1.9692318277268872
6.898499208123315	-1.9691694771659534
6.908499208123315	-1.9691040917821365
6.918499208123315	-1.9690356642751716
6.9284992081233145	-1.9689641882484596
6.938499208123314	-1.9688896567770133
6.948499208123314	-1.9688120620127385
6.958499208123314	-1.9687313970149256
6.968499208123314	-1.9686476539687698
6.9784992081233135	-1.9685608257976794
6.988499208123313	-1.9684709027836538
6.998499208123313	-1.968377876537986
7.008499208123313	-1.9682817380528532
7.018499208123313	-1.9681824780187516
7.028499208123312	-1.968080086824939
7.038499208123312	-1.96797455455853
7.048499208123312	-1.967865871003636
7.058499208123312	-1.9677540256404782
7.068499208123312	-1.9676390076444699
7.078499208123311	-1.9675208058852771
7.088499208123311	-1.9673994089258502
7.098499208123311	-1.9672748050214306
7.108499208123311	-1.9671469821185308
7.1184992081233105	-1.9670159278538888
7.12849920812331	-1.966881629553396
7.13849920812331	-1.9667440742309987
7.14849920812331	-1.9666032485875737
7.15849920812331	-1.9664591390097763
7.168499208123309	-1.9663117315688639
7.178499208123309	-1.966161012019491
7.188499208123309	-1.9660069657984802
7.198499208123309	-1.9658495780235632
7.208499208123309	-1.9656888334920986
7.218499208123308	-1.9655247166797605
7.228499208123308	-1.9653572117392029
7.238499208123308	-1.9651863024986944
7.248499208123308	-1.9650119724607282
7.2584992081233075	-1.9648342048006049
7.268499208123307	-1.9646529823649876
7.278499208123307	-1.964468287670431
7.288499208123307	-1.9642801029018822
7.298499208123307	-1.9640884099111564
7.3084992081233064	-1.9638931902153831
7.318499208123306	-1.9636944249954271
7.328499208123306	-1.963492095094281
7.338499208123306	-1.9632861810154312
7.348499208123306	-1.9630766629211962
7.358499208123305	-1.962863520631037
7.368499208123305	-1.9626467336198408
7.378499208123305	-1.9624262810161768
7.388499208123305	-1.9622021416005249
7.3984992081233045	-1.9619742938034763
7.408499208123304	-1.961742715703906
7.418499208123304	-1.9615073850271183
7.428499208123304	-1.961268279142964
7.438499208123304	-1.9610253750639308
7.4484992081233035	-1.9607786494432042
7.458499208123303	-1.9605280785727006
7.468499208123303	-1.9602736383810746
7.478499208123303	-1.9600153044316948
7.488499208123303	-1.9597530519205946
7.498499208123302	-1.959486855674392
7.508499208123302	-1.9592166901481842
7.518499208123302	-1.9589425294234106
7.528499208123302	-1.9586643472056902
7.5384992081233015	-1.9583821168226287
7.548499208123301	-1.9580958112215987
7.558499208123301	-1.9578054029674896
7.568499208123301	-1.9575108642404306
7.578499208123301	-1.9572121668334839
7.5884992081233005	-1.9569092821503098
7.5984992081233	-1.9566021812028032
7.6084992081233	-1.9562908346087005
7.6184992081233	-1.9559752125891592
7.6284992081233	-1.9556552849663065
7.638499208123299	-1.955331021160761
7.648499208123299	-1.9550023901891245
7.658499208123299	-1.954669360661444
7.668499208123299	-1.954331900778647
7.678499208123299	-1.9539899783299453
7.688499208123298	-1.9536435606902107
7.698499208123298	-1.953292614817322
7.708499208123298	-1.9529371072494817
7.718499208123298	-1.9525770041025041
7.7284992081232975	-1.9522122710670748
7.738499208123297	-1.9518428734059792
