t	x
28.100000000001593 	 2.0139636484386756
28.20000000000161 	 2.0002819414184447
28.300000000001624 	 1.9865286725771496
28.40000000000164 	 1.9728403383733877
28.500000000001656 	 1.9593515981937253
28.60000000000167 	 1.9461939975906744
28.700000000001687 	 1.9334947863503384
28.800000000001702 	 1.9213758373655807
28.900000000001718 	 1.9099526689968112
29.000000000001734 	 1.899333570661283
29.10000000000175 	 1.8896188288826237
29.200000000001765 	 1.8809000490105001
29.30000000000178 	 1.8732595663177491
29.400000000001796 	 1.8667699392096078
29.500000000001812 	 1.8614935168284943
29.600000000001828 	 1.857482073383623
29.700000000001843 	 1.8547765020396636
29.80000000000186 	 1.8534065621139388
29.900000000001874 	 1.8533906745999675
30.00000000000189 	 1.8547357625920948
30.100000000001906 	 1.8574371349628755
30.20000000000192 	 1.8614784135665086
30.300000000001937 	 1.8668315062317358
30.400000000001953 	 1.873456629785287
30.500000000001968 	 1.8813023892288416
30.600000000001984 	 1.890305920894132
30.700000000002 	 1.900393108836581
30.800000000002015 	 1.9114788848130588
30.90000000000203 	 1.9234676228422345
31.000000000002046 	 1.9362536394906682
31.100000000002062 	 1.9497218105974394
31.200000000002078 	 1.9637483142178984
31.300000000002093 	 1.9782014303516429
31.40000000000211 	 1.9929427396589021
31.500000000002125 	 2.0078281911604012
31.60000000000214 	 2.0227093477077207
31.700000000002156 	 2.037434962329899
31.80000000000217 	 2.0518522561615677
31.900000000002187 	 2.0658088178342284
32.0000000000022 	 2.079154341613047
32.10000000000218 	 2.0917424297880123
32.20000000000216 	 2.103432457051179
32.30000000000214 	 2.1140914385951373
32.40000000000212 	 2.123595866656536
32.5000000000021 	 2.131833476560603
32.60000000000208 	 2.138704903898703
32.70000000000206 	 2.144125194484034
32.80000000000204 	 2.1480251307703306
32.900000000002024 	 2.1503523417559816
33.000000000002004 	 2.1510721680512415
33.100000000001984 	 2.150168259604142
33.200000000001964 	 2.1476428903433957
33.300000000001944 	 2.1435169814305066
33.400000000001924 	 2.1378298325982033
33.500000000001904 	 2.1306385688607365
33.600000000001884 	 2.12201731738431
33.700000000001864 	 2.1120561361414203
33.800000000001845 	 2.100859721766236
33.900000000001825 	 2.088545929739077
34.000000000001805 	 2.0752441411253453
34.100000000001785 	 2.061093515479642
34.200000000001765 	 2.0462411676008787
34.300000000001745 	 2.0308403063362683
34.400000000001725 	 2.0150483710744043
34.500000000001705 	 1.9990251995227415
34.600000000001685 	 1.9829312552190086
34.700000000001666 	 1.966925939731549
34.800000000001646 	 1.9511660091778131
34.900000000001626 	 1.9358041096998297
35.000000000001606 	 1.9209874415316355
35.100000000001586 	 1.906856556538187
35.200000000001566 	 1.8935442897626453
35.300000000001546 	 1.8811748217174784
35.400000000001526 	 1.8698628649874252
35.500000000001506 	 1.8597129662375715
35.60000000000149 	 1.8508189129645622
35.70000000000147 	 1.8432632332924233
35.80000000000145 	 1.8371167767723797
35.90000000000143 	 1.8324383644551874
36.00000000000141 	 1.829274497407137
36.10000000000139 	 1.8276591142682024
36.20000000000137 	 1.8276133903262002
36.30000000000135 	 1.8291455728216475
36.40000000000133 	 1.8322508497180896
36.50000000000131 	 1.836911251880605
36.60000000000129 	 1.8430955914079101
36.70000000000127 	 1.8507594416632969
36.80000000000125 	 1.8598451672448664
36.90000000000123 	 1.8702820146213224
37.00000000000121 	 1.8819862763272903
37.10000000000119 	 1.8948615433510834
37.20000000000117 	 1.9087990615474855
37.30000000000115 	 1.9236782084612616
37.40000000000113 	 1.9393671067546516
37.50000000000111 	 1.9557233894084893
37.60000000000109 	 1.9725951299466695
37.70000000000107 	 1.989821948085557
37.80000000000105 	 2.007236297397395
37.90000000000103 	 2.024664936948014
38.00000000000101 	 2.04193058331878
38.10000000000099 	 2.0588537332923225
38.20000000000097 	 2.0752546408986716
38.30000000000095 	 2.0909554258509777
38.40000000000093 	 2.1057822826214325
38.50000000000091 	 2.119567754884661
38.60000000000089 	 2.132153033168589
38.70000000000087 	 2.14339022819178
38.80000000000085 	 2.1531445703295327
38.864488067245986 	 2.161296486198807
38.8953965640224 	 2.1677434967162124
38.99539656402238 	 2.172401892642194
39.09539656402236 	 2.175208139963628
39.19539656402234 	 2.1761199778634506
39.29539656402232 	 2.175117178449045
39.3953965640223 	 2.172201946801353
39.49539656402228 	 2.1673989500216773
39.59539656402226 	 2.1607549746178245
39.69539656402224 	 2.1523382222520135
39.79539656402222 	 2.1422372641354936
39.8953965640222 	 2.1305596835784835
39.99539656402218 	 2.117430444298048
40.09539656402216 	 2.102990027922871
40.19539656402214 	 2.0873923906000194
40.29539656402212 	 2.070802786119409
40.3953965640221 	 2.0533955107731057
40.49539656402208 	 2.035351617168157
40.59539656402206 	 2.0168566441497733
40.69539656402204 	 1.9980984058590132
40.79539656402202 	 1.9792648754752935
40.895396564022 	 1.9605421941161552
40.99539656402198 	 1.9421128279488225
41.09539656402196 	 1.9241538896386696
41.19539656402194 	 1.9068356334412597
41.29539656402192 	 1.8903201268717267
41.3953965640219 	 1.874760096167836
41.49539656402188 	 1.860297937857142
41.59539656402186 	 1.8470648847486066
41.69539656402184 	 1.8351803116507799
41.79539656402182 	 1.8247511640855876
41.8953965640218 	 1.8158714921966264
41.99539656402178 	 1.8086220718931143
42.09539656402176 	 1.8030700959537824
42.19539656402174 	 1.7992689192528848
42.29539656402172 	 1.7972578443677898
42.3953965640217 	 1.7970619364836553
42.49539656402168 	 1.7986918596220378
42.59539656402166 	 1.8021437296820484
42.69539656402164 	 1.8073989834882653
42.79539656402162 	 1.814424266880224
42.8953965640216 	 1.823171348740983
42.99539656402158 	 1.8335770716286102
43.09539656402156 	 1.845563353218896
43.19539656402154 	 1.8590372559568498
43.29539656402152 	 1.8738911450074998
43.3953965640215 	 1.89000295664645
43.49539656402148 	 1.9072366004883377
43.59539656402146 	 1.9254425192708502
43.69539656402144 	 1.944458429158143
43.795396564021424 	 1.964110261585567
43.895396564021404 	 1.9842133244539317
43.995396564021384 	 2.0045736959630007
44.095396564021364 	 2.024989858522344
44.195396564021344 	 2.045254573212278
44.295396564021324 	 2.0651569870808646
44.395396564021304 	 2.0844849567413086
44.495396564021284 	 2.1030275623836574
44.595396564021264 	 2.1205777764867824
44.695396564021245 	 2.136935242915965
44.795396564021225 	 2.151909112436909
44.895396564021205 	 2.1653208761782765
44.995396564021185 	 2.177007130513387
45.095396564021165 	 2.1868222053840025
45.195396564021145 	 2.1946405875545025
45.295396564021125 	 2.2003590724011683
45.395396564021105 	 2.203898583043221
45.495396564021085 	 2.2052056035985257
45.595396564021065 	 2.204253183679374
45.695396564021046 	 2.201041483676195
45.795396564021026 	 2.1955978442442174
45.895396564021006 	 2.18797637809617
45.995396564020986 	 2.178257096992721
46.095396564020966 	 2.166544601009692
46.195396564020946 	 2.1529663699498154
46.295396564020926 	 2.1376707075776133
46.395396564020906 	 2.1208243991107314
46.495396564020886 	 2.1026101449929135
46.59539656402087 	 2.083223842089098
46.69539656402085 	 2.0628717784262056
46.79539656402083 	 2.0417678096907363
46.89539656402081 	 2.0201305770118907
46.99539656402079 	 1.998180821871477
47.09539656402077 	 1.9761388438601426
47.19539656402075 	 1.9542221387091125
47.29539656402073 	 1.9326432440412493
47.39539656402071 	 1.9116078107843568
47.49539656402069 	 1.8913129083903466
47.59539656402067 	 1.8719455635277988
47.69539656402065 	 1.853681526423694
47.79539656402063 	 1.8366842486506543
47.89539656402061 	 1.8211040545910457
47.99539656402059 	 1.8070775123546903
48.09539656402057 	 1.794726840397409
48.19539656402055 	 1.7841595431319965
48.29539656402053 	 1.7754682287411496
48.39539656402051 	 1.768730245744718
48.49539656402049 	 1.7640075471348609
48.59539656402047 	 1.7613465053753397
48.69539656402045 	 1.7607777924202888
48.79539656402043 	 1.7623162477428302
48.89539656402041 	 1.7659606817569655
48.99539656402039 	 1.7716937338786098
49.09539656402037 	 1.7794816968728486
49.19539656402035 	 1.7892743104277966
49.29539656402033 	 1.801004617454744
49.39539656402031 	 1.8145888345119174
49.49539656402029 	 1.829926260840259
49.59539656402027 	 1.846899277987521
49.69539656402025 	 1.8653734582681507
49.79539656402023 	 1.8851978145976651
49.89539656402021 	 1.906205226087989
49.99539656402019 	 1.9282130730798688
50.09539656402017 	 1.9510241137310744
50.19539656402015 	 1.9744276310313746
50.29539656402013 	 1.998200874062301
50.39539656402011 	 2.0221108104169523
50.49539656402009 	 2.0459161979711182
50.59539656402007 	 2.0693699738171887
50.69539656402005 	 2.0922219463893468
50.79539656402003 	 2.114221764019594
50.89539656402001 	 2.1351221200782535
50.99539656401999 	 2.1546821409727053
51.09539656401997 	 2.172670891170228
51.19539656401995 	 2.188870919926971
51.29539656401993 	 2.2030817633408133
51.39539656401991 	 2.21512331117012
51.49539656401989 	 2.2248389458543874
51.59539656401987 	 2.232098362256019
51.69539656401985 	 2.2367999827959504
51.79539656401983 	 2.2388728924398134
51.89539656401981 	 2.2382782315038634
51.99539656401979 	 2.23501000090251
52.09539656401977 	 2.2290952534444792
52.19539656401975 	 2.2205936651254223
52.29539656401973 	 2.2095965010575807
52.39539656401971 	 2.1962250106272228
52.49539656401969 	 2.1806283045625854
52.59539656401967 	 2.1629807819913887
52.69539656401965 	 2.14347918814538
52.79539656401963 	 2.122339391027895
52.89539656401961 	 2.099792968050744
52.99539656401959 	 2.0760836986735813
53.09539656401957 	 2.0514640487728637
53.19539656401955 	 2.0261917299566687
53.29539656401953 	 2.000526405882614
53.395396564019514 	 1.974726605500578
53.495396564019494 	 1.949046890655647
53.595396564019474 	 1.9237353119771272
53.695396564019454 	 1.8990311718176218
53.795396564019434 	 1.8751631038854903
53.895396564019414 	 1.8523474640999569
53.995396564019394 	 1.8307870184822574
54.095396564019374 	 1.8106699265651016
54.195396564019354 	 1.7921689088347303
54.295396564019335 	 1.7754406227108577
54.395396564019315 	 1.7606254381800308
54.495396564019295 	 1.747847033324405
54.595396564019275 	 1.7372122159847074
54.695396564019255 	 1.7288109168150418
54.795396564019235 	 1.7227160603463736
54.895396564019215 	 1.7189835785158953
54.995396564019195 	 1.7176522925852766
55.095396564019175 	 1.7187438215950603
55.195396564019156 	 1.722262455305589
55.295396564019136 	 1.7281949382549915
55.395396564019116 	 1.736510216446329
55.495396564019096 	 1.7471591769172081
55.595396564019076 	 1.7600743293201162
55.695396564019056 	 1.7751694368618187
55.795396564019036 	 1.7923392579113329
55.895396564019016 	 1.8114592885864658
55.995396564018996 	 1.8323856112854038
56.09539656401898 	 1.8549548807309122
56.19539656401896 	 1.8789844937720355
56.29539656401894 	 1.904272990672423
56.39539656401892 	 1.9306007352433558
56.4953965640189 	 1.957730918657403
56.59539656401888 	 1.9854109268573008
56.69539656401886 	 2.0133741039788737
56.79539656401884 	 2.041341934069928
56.89539656401882 	 2.0690266506614305
56.9953965640188 	 2.0961342686898936
57.09539656401878 	 2.122368016261572
57.19539656401876 	 2.1474321256606617
57.29539656401874 	 2.171035924011805
57.39539656401872 	 2.192898144678613
57.4953965640187 	 2.212751366175556
57.59539656401868 	 2.230346468397577
57.69539656401866 	 2.245456986441369
57.79539656401864 	 2.2578832365274986
57.89539656401862 	 2.267456087863397
57.9953965640186 	 2.2740402593461617
58.09539656401858 	 2.277537031407813
58.19539656401856 	 2.2778862801049375
58.29539656401854 	 2.2750677623521836
58.39539656401852 	 2.2691016068783774
58.4953965640185 	 2.260047993657126
58.59539656401848 	 2.248006033747514
58.69539656401846 	 2.233111890034102
58.79539656401844 	 2.215536205589655
58.89539656401842 	 2.1954809288001247
58.9953965640184 	 2.173175644158152
59.09539656401838 	 2.148873525161643
59.19539656401836 	 2.1228470382775106
59.29539656401834 	 2.0953835244387213
59.39539656401832 	 2.0667807777424354
59.4953965640183 	 2.0373427348616313
59.59539656401828 	 2.0073753720660905
59.69539656401826 	 1.9771828912895584
59.79539656401824 	 1.9470642580455226
59.89539656401822 	 1.9173101344209262
59.9953965640182 	 1.888200231313241
60.09539656401818 	 1.8600010891912162
60.19539656401816 	 1.8329642759560822
60.29539656401814 	 1.8073250068393278
60.39539656401812 	 1.7833010489512788
60.4953965640181 	 1.7610919767928277
60.59539656401808 	 1.7408788092122915
60.69539656401806 	 1.72282373519524
60.79539656401804 	 1.7070700856351702
60.89539656401802 	 1.6937423665473625
60.995396564018 	 1.6829463035170473
61.09539656401798 	 1.6747691048663522
61.19539656401796 	 1.6692795972598102
61.29539656401794 	 1.6665282537557409
61.39539656401792 	 1.666547219208811
61.4953965640179 	 1.6693502625904193
61.59539656401788 	 1.674932560321847
61.69539656401786 	 1.6832704110842582
61.79539656401784 	 1.694320838197816
61.89539656401782 	 1.708021103137399
61.9953965640178 	 1.724288152313666
62.09539656401778 	 1.7430180315355923
62.19539656401776 	 1.7640853026522856
62.29539656401774 	 1.787342513889326
62.39539656401772 	 1.8126197776828157
62.4953965640177 	 1.8397245158323607
62.59539656401768 	 1.8684414368359528
62.69539656401766 	 1.8985328122275158
62.79539656401764 	 1.9297391184114807
62.895396564017624 	 1.9617801071831737
62.995396564017604 	 1.9943563614342268
63.095396564017584 	 2.027151382169705
63.195396564017564 	 2.059834238767171
63.295396564017544 	 2.0920627964532774
63.395396564017524 	 2.1234875135731324
63.495396564017504 	 2.1537557769763738
63.595396564017484 	 2.182516718446862
63.695396564017464 	 2.209426426068527
63.795396564017445 	 2.2341534419404887
63.895396564017425 	 2.2563844123090746
63.995396564017405 	 2.2758297343453413
64.09539656401745 	 2.292229033239352
64.1953965640175 	 2.305356298128737
64.29539656401755 	 2.3138621053809554
64.3953965640176 	 2.3204485315589536
64.49539656401765 	 2.3233448199510707
64.5953965640177 	 2.322494161078612
64.69539656401776 	 2.317889034571076
64.7953965640178 	 2.309571459842126
64.89539656401786 	 2.2976321763681757
64.99539656401791 	 2.2822087857145856
65.09539656401796 	 2.2634829271148527
65.19539656401801 	 2.241676593445746
65.29539656401806 	 2.2170477246365117
65.39539656401811 	 2.189885236145076
65.49539656401817 	 2.1605036508000968
65.59539656401822 	 2.129237514668676
65.69539656401827 	 2.096435762657061
65.79539656401832 	 2.062456195307236
65.89539656401837 	 2.0276602077882466
65.99539656401842 	 1.9924078890255768
66.09539656401847 	 1.9570535842103398
66.19539656401852 	 1.9219419856122593
66.29539656401857 	 1.8874047905531606
66.39539656401863 	 1.853757941727318
66.49539656401868 	 1.8212994380517902
66.59539656401873 	 1.790307729493059
66.69539656401878 	 1.7610405024416167
66.79539656401883 	 1.7337338503821813
66.89539656401888 	 1.70860229974957
66.99539656401893 	 1.6858384494511827
67.09539656401898 	 1.6656132973392344
67.19539656401903 	 1.648076687456956
67.29539656401909 	 1.6333576319668628
67.39539656401914 	 1.6215648702506311
67.49539656401919 	 1.6127872668772414
67.59539656401924 	 1.60709430117985
67.69539656401929 	 1.6045362730553598
67.79539656401934 	 1.6051444344875623
67.89539656401939 	 1.6089309745208498
67.99539656401944 	 1.6158887631673187
68.0953965640195 	 1.6259909464607891
68.19539656401955 	 1.6391903541783546
68.2953965640196 	 1.655418747488418
68.39539656401965 	 1.6745859356311046
68.4953965640197 	 1.6965788009137317
68.59539656401975 	 1.721260287717145
68.6953965640198 	 1.7484684076970358
68.79539656401985 	 1.7780153421893714
68.8953965640199 	 1.8096867174641378
68.99539656401996 	 1.8432411410733225
69.09539656402 	 1.8784100912733643
69.19539656402006 	 1.9148982529964962
69.29539656402011 	 1.9523843914894672
69.39539656402016 	 1.9905228478121613
69.49539656402021 	 2.0289457283100876
69.59539656402026 	 2.067265842560527
69.69539656402031 	 2.105080421050676
69.79539656402036 	 2.141975615260127
69.89539656402042 	 2.177531749620644
69.99539656402047 	 2.211329258217241
70.09539656402052 	 2.242955200777569
70.19539656402057 	 2.2720102145868255
70.29539656402062 	 2.29811572390868
70.39539656402067 	 2.3209211988867122
70.49539656402072 	 2.3401112342893664
70.59539656402077 	 2.355412207093573
70.69539656402083 	 2.3665982724859327
70.79539656402088 	 2.3734964713402715
70.89539656402093 	 2.3759907486888743
70.99539656402098 	 2.3740247210205814
71.09539656402103 	 2.3676030787134663
71.19539656402108 	 2.3567915654271885
71.29539656402113 	 2.3417155356561348
71.39539656402118 	 2.3225571509692817
71.49539656402123 	 2.2995513309245705
71.59539656402129 	 2.2729806224484306
71.69539656402134 	 2.2431691924951926
71.79539656402139 	 2.2104761676798765
71.89539656402144 	 2.175288567067793
71.99539656402149 	 2.1380140698273826
72.09539656402154 	 2.0990738452403312
72.19539656402159 	 2.05889565607745
72.29539656402164 	 2.017907412362892
72.3953965640217 	 1.9765313188967457
72.49539656402175 	 1.9351787203218782
72.5953965640218 	 1.8942457094229026
72.69539656402185 	 1.8541095295839574
72.7953965640219 	 1.815125763597478
72.89539656402195 	 1.7776263253865006
72.995396564022 	 1.7419180201847364
73.09539656402205 	 1.7082816599716615
73.1953965640221 	 1.6769722541953442
73.29539656402216 	 1.6482188978178967
73.3953965640222 	 1.6222255385859217
73.49539656402226 	 1.5991716408488914
73.59539656402231 	 1.57921318517607
73.69539656402236 	 1.5624836778811488
73.79539656402241 	 1.5490951370271953
73.89539656402246 	 1.5391389874694956
73.99539656402251 	 1.532686805172167
74.09539656402256 	 1.5297908602394024
74.19539656402262 	 1.530484420402246
74.29539656402267 	 1.5347817874649408
74.39539656402272 	 1.542678050547107
74.49539656402277 	 1.5541485515831275
74.59539656402282 	 1.5691480705425314
